"","fcar","situacao","uf","munic","code","NUMREGCAR"
"14","GO-5220280-21CCAB3B27594BB49A21DEE6EC4E5B2D","PE","GO","5220280","21CCAB3B27594BB49A21DEE6EC4E5B2D","GO522028021CCAB3B27594BB49A21DEE6EC4E5B2D"
"15","GO-5220280-54BE6EDA6F7348A9A500CC9F639F4390","PE","GO","5220280","54BE6EDA6F7348A9A500CC9F639F4390","GO522028054BE6EDA6F7348A9A500CC9F639F4390"
"16","GO-5220280-19A071CD6FAB4A28B89C8C829E727422","AT","GO","5220280","19A071CD6FAB4A28B89C8C829E727422","GO522028019A071CD6FAB4A28B89C8C829E727422"
"17","GO-5220280-DAF090EBCE8A4CB7B6AAFA4183597194","AT","GO","5220280","DAF090EBCE8A4CB7B6AAFA4183597194","GO5220280DAF090EBCE8A4CB7B6AAFA4183597194"
"18","GO-5220280-9AA5A87941754DD7B044EA25576D0458","AT","GO","5220280","9AA5A87941754DD7B044EA25576D0458","GO52202809AA5A87941754DD7B044EA25576D0458"
"19","GO-5220280-55056BBA1E5049E2B3AF0B472E8D39F6","AT","GO","5220280","55056BBA1E5049E2B3AF0B472E8D39F6","GO522028055056BBA1E5049E2B3AF0B472E8D39F6"
"20","GO-5220280-708CBCEBCD304F7791B5D63F3CE0AD97","PE","GO","5220280","708CBCEBCD304F7791B5D63F3CE0AD97","GO5220280708CBCEBCD304F7791B5D63F3CE0AD97"
"21","GO-5220280-B2D2D5A9739243C39709200963A570BD","AT","GO","5220280","B2D2D5A9739243C39709200963A570BD","GO5220280B2D2D5A9739243C39709200963A570BD"
"22","GO-5220280-764D48F86EAD4A69923D9A2DBA8C6067","AT","GO","5220280","764D48F86EAD4A69923D9A2DBA8C6067","GO5220280764D48F86EAD4A69923D9A2DBA8C6067"
"23","GO-5220280-24AB46861CEC437DA42DB51F56AD5ECC","AT","GO","5220280","24AB46861CEC437DA42DB51F56AD5ECC","GO522028024AB46861CEC437DA42DB51F56AD5ECC"
"24","GO-5220280-7A58E687DCA14DBD8AB07A096A3D186B","AT","GO","5220280","7A58E687DCA14DBD8AB07A096A3D186B","GO52202807A58E687DCA14DBD8AB07A096A3D186B"
"25","GO-5220280-08F265DD1E9D441E86C64D1125C071C0","AT","GO","5220280","08F265DD1E9D441E86C64D1125C071C0","GO522028008F265DD1E9D441E86C64D1125C071C0"
"26","GO-5220280-5EDD76E9F4474D848DCE2D470F1F1B0E","PE","GO","5220280","5EDD76E9F4474D848DCE2D470F1F1B0E","GO52202805EDD76E9F4474D848DCE2D470F1F1B0E"
"27","GO-5220280-2FBC141BF42A44DC8177639B078ACB7E","AT","GO","5220280","2FBC141BF42A44DC8177639B078ACB7E","GO52202802FBC141BF42A44DC8177639B078ACB7E"
"28","GO-5220280-963F707989FF413C8E1DE8BCC3662972","PE","GO","5220280","963F707989FF413C8E1DE8BCC3662972","GO5220280963F707989FF413C8E1DE8BCC3662972"
"29","GO-5220280-78508564BDD9461AAADE7416741BA6FE","AT","GO","5220280","78508564BDD9461AAADE7416741BA6FE","GO522028078508564BDD9461AAADE7416741BA6FE"
"30","GO-5220280-D74E682F3C3941A781841E2AED1D3DD4","AT","GO","5220280","D74E682F3C3941A781841E2AED1D3DD4","GO5220280D74E682F3C3941A781841E2AED1D3DD4"
"31","GO-5220280-40F8B974598A4A38AB87F5A3E6144ACB","AT","GO","5220280","40F8B974598A4A38AB87F5A3E6144ACB","GO522028040F8B974598A4A38AB87F5A3E6144ACB"
"32","GO-5220280-8A625DA4344D4D83874667EF47E922F4","AT","GO","5220280","8A625DA4344D4D83874667EF47E922F4","GO52202808A625DA4344D4D83874667EF47E922F4"
"33","GO-5220280-1E7FF9EF3E9F4ACBAC0303A3CCB16586","AT","GO","5220280","1E7FF9EF3E9F4ACBAC0303A3CCB16586","GO52202801E7FF9EF3E9F4ACBAC0303A3CCB16586"
"34","GO-5220280-399B0C8C099D4DA99627784488A0782B","AT","GO","5220280","399B0C8C099D4DA99627784488A0782B","GO5220280399B0C8C099D4DA99627784488A0782B"
"35","GO-5220280-4CFD54D8A8764F61AC82A8D8EE68C25B","AT","GO","5220280","4CFD54D8A8764F61AC82A8D8EE68C25B","GO52202804CFD54D8A8764F61AC82A8D8EE68C25B"
"36","GO-5220280-AE5A0C137965460FA26FAF48275DA6CE","AT","GO","5220280","AE5A0C137965460FA26FAF48275DA6CE","GO5220280AE5A0C137965460FA26FAF48275DA6CE"
"37","GO-5220280-52C538E5C18D4C46BDCFA4CFB6D367E0","PE","GO","5220280","52C538E5C18D4C46BDCFA4CFB6D367E0","GO522028052C538E5C18D4C46BDCFA4CFB6D367E0"
"38","GO-5220280-06BB9FE93ABE48D0A6D65298C35B8B7D","AT","GO","5220280","06BB9FE93ABE48D0A6D65298C35B8B7D","GO522028006BB9FE93ABE48D0A6D65298C35B8B7D"
"39","GO-5220280-9F39E3784ED6496DAEBA491D51544590","AT","GO","5220280","9F39E3784ED6496DAEBA491D51544590","GO52202809F39E3784ED6496DAEBA491D51544590"
"40","GO-5220280-DA299701AFFA4528AE27C9D0A65FF5F1","AT","GO","5220280","DA299701AFFA4528AE27C9D0A65FF5F1","GO5220280DA299701AFFA4528AE27C9D0A65FF5F1"
"41","GO-5220280-97529F365CAA45958C26719440A25B14","AT","GO","5220280","97529F365CAA45958C26719440A25B14","GO522028097529F365CAA45958C26719440A25B14"
"42","GO-5220280-77974D47D70049B7A4E1B849F6CAED13","AT","GO","5220280","77974D47D70049B7A4E1B849F6CAED13","GO522028077974D47D70049B7A4E1B849F6CAED13"
"43","GO-5220280-DC02CEB2D04C41DC88C2D4B708A23F5A","AT","GO","5220280","DC02CEB2D04C41DC88C2D4B708A23F5A","GO5220280DC02CEB2D04C41DC88C2D4B708A23F5A"
"44","GO-5220280-4F83318C57D84F40A9D77B882E1A8A5C","AT","GO","5220280","4F83318C57D84F40A9D77B882E1A8A5C","GO52202804F83318C57D84F40A9D77B882E1A8A5C"
"45","GO-5220280-0D7D6BCFFDC34CB89C5824388D80EA3C","AT","GO","5220280","0D7D6BCFFDC34CB89C5824388D80EA3C","GO52202800D7D6BCFFDC34CB89C5824388D80EA3C"
"46","GO-5220280-A2DC3CC6BC2B4F92AF62A778E1B37A30","AT","GO","5220280","A2DC3CC6BC2B4F92AF62A778E1B37A30","GO5220280A2DC3CC6BC2B4F92AF62A778E1B37A30"
"47","GO-5220280-ED78CAE8BB0C432DB88035C7018116F7","AT","GO","5220280","ED78CAE8BB0C432DB88035C7018116F7","GO5220280ED78CAE8BB0C432DB88035C7018116F7"
"48","GO-5220280-40F450D659714257A785ECECF12729D6","PE","GO","5220280","40F450D659714257A785ECECF12729D6","GO522028040F450D659714257A785ECECF12729D6"
"49","GO-5220280-F594CAF892CE40BB9E5D3BEA2DD19356","AT","GO","5220280","F594CAF892CE40BB9E5D3BEA2DD19356","GO5220280F594CAF892CE40BB9E5D3BEA2DD19356"
"50","GO-5220280-C88C0F0F9F1B4684B812631DA590CAAE","PE","GO","5220280","C88C0F0F9F1B4684B812631DA590CAAE","GO5220280C88C0F0F9F1B4684B812631DA590CAAE"
"51","GO-5220280-E559D5E1AADE490689C6502D2651392A","AT","GO","5220280","E559D5E1AADE490689C6502D2651392A","GO5220280E559D5E1AADE490689C6502D2651392A"
"52","GO-5220280-C93508E7BB2A4926A6650BD3E6E5FF6A","AT","GO","5220280","C93508E7BB2A4926A6650BD3E6E5FF6A","GO5220280C93508E7BB2A4926A6650BD3E6E5FF6A"
"53","GO-5220280-83CE3D771F2A49469D8B62FCC75E5074","AT","GO","5220280","83CE3D771F2A49469D8B62FCC75E5074","GO522028083CE3D771F2A49469D8B62FCC75E5074"
"54","GO-5220280-A46526FE99324E5BBB04F50C5E12C005","AT","GO","5220280","A46526FE99324E5BBB04F50C5E12C005","GO5220280A46526FE99324E5BBB04F50C5E12C005"
"55","GO-5220280-926627746C934C53AF0B599F4FF90F33","AT","GO","5220280","926627746C934C53AF0B599F4FF90F33","GO5220280926627746C934C53AF0B599F4FF90F33"
"56","GO-5220280-F475352D2E2B4F5FB7E2BAC884C0208D","AT","GO","5220280","F475352D2E2B4F5FB7E2BAC884C0208D","GO5220280F475352D2E2B4F5FB7E2BAC884C0208D"
"57","GO-5220280-77A50D8AB72B4FA19BDE728FB4A66C7C","AT","GO","5220280","77A50D8AB72B4FA19BDE728FB4A66C7C","GO522028077A50D8AB72B4FA19BDE728FB4A66C7C"
"58","GO-5220280-0445BFD685D3445C99B4FA1A789F280B","AT","GO","5220280","0445BFD685D3445C99B4FA1A789F280B","GO52202800445BFD685D3445C99B4FA1A789F280B"
"59","GO-5220280-BAB8A9CD9A6A480EA3B5660770EC37F9","AT","GO","5220280","BAB8A9CD9A6A480EA3B5660770EC37F9","GO5220280BAB8A9CD9A6A480EA3B5660770EC37F9"
"60","GO-5220280-467232F5FB6A4E15951D8989CF8F367A","AT","GO","5220280","467232F5FB6A4E15951D8989CF8F367A","GO5220280467232F5FB6A4E15951D8989CF8F367A"
"61","GO-5220280-1B49CEEE0159411EA6175AE466EA9C25","AT","GO","5220280","1B49CEEE0159411EA6175AE466EA9C25","GO52202801B49CEEE0159411EA6175AE466EA9C25"
"62","GO-5220280-312E34F265E141C9BE960E6ECF23CD7F","AT","GO","5220280","312E34F265E141C9BE960E6ECF23CD7F","GO5220280312E34F265E141C9BE960E6ECF23CD7F"
"63","GO-5220280-A158966AD12C49098165F5A511E9C233","AT","GO","5220280","A158966AD12C49098165F5A511E9C233","GO5220280A158966AD12C49098165F5A511E9C233"
"64","GO-5220280-E301A4F9456B4CD6947F8C54189CFB53","AT","GO","5220280","E301A4F9456B4CD6947F8C54189CFB53","GO5220280E301A4F9456B4CD6947F8C54189CFB53"
"65","GO-5220280-A54F59E90B63482CB27276FFDCB50F4D","AT","GO","5220280","A54F59E90B63482CB27276FFDCB50F4D","GO5220280A54F59E90B63482CB27276FFDCB50F4D"
"66","GO-5220280-CAB71AF81B5242BBA9525C71ECD43AF9","AT","GO","5220280","CAB71AF81B5242BBA9525C71ECD43AF9","GO5220280CAB71AF81B5242BBA9525C71ECD43AF9"
"67","GO-5220280-FB0CB83BB76A46B8A467604700AA8D64","AT","GO","5220280","FB0CB83BB76A46B8A467604700AA8D64","GO5220280FB0CB83BB76A46B8A467604700AA8D64"
"68","GO-5220280-1E5B323BF89E4A6480691F4EF8C8622C","AT","GO","5220280","1E5B323BF89E4A6480691F4EF8C8622C","GO52202801E5B323BF89E4A6480691F4EF8C8622C"
"69","GO-5220280-BEE858E360B246B0B00D4B3F01272060","AT","GO","5220280","BEE858E360B246B0B00D4B3F01272060","GO5220280BEE858E360B246B0B00D4B3F01272060"
"70","GO-5220280-BE5358BA0D6F486DA7E3499C075A7BE8","AT","GO","5220280","BE5358BA0D6F486DA7E3499C075A7BE8","GO5220280BE5358BA0D6F486DA7E3499C075A7BE8"
"71","GO-5220280-31DF7021AFCB4F578227A35AAC78B44F","PE","GO","5220280","31DF7021AFCB4F578227A35AAC78B44F","GO522028031DF7021AFCB4F578227A35AAC78B44F"
"72","GO-5220280-B77A8DCA07BE4A8D9F46F54D73A282C5","AT","GO","5220280","B77A8DCA07BE4A8D9F46F54D73A282C5","GO5220280B77A8DCA07BE4A8D9F46F54D73A282C5"
"73","GO-5220280-4A18A1C579794D2794CEC35714F7833A","PE","GO","5220280","4A18A1C579794D2794CEC35714F7833A","GO52202804A18A1C579794D2794CEC35714F7833A"
"74","GO-5220280-1FD166583B5B46E1ACBF5CEE393EADF0","AT","GO","5220280","1FD166583B5B46E1ACBF5CEE393EADF0","GO52202801FD166583B5B46E1ACBF5CEE393EADF0"
"75","GO-5220280-9C5156925A9F4B73915F11DFE4C140AF","AT","GO","5220280","9C5156925A9F4B73915F11DFE4C140AF","GO52202809C5156925A9F4B73915F11DFE4C140AF"
"76","GO-5220280-99D2CA3CCEC54728A7B4EC236E5F0A62","AT","GO","5220280","99D2CA3CCEC54728A7B4EC236E5F0A62","GO522028099D2CA3CCEC54728A7B4EC236E5F0A62"
"77","GO-5220280-CAAB76C7F3D8412DA468C7F296009B1A","AT","GO","5220280","CAAB76C7F3D8412DA468C7F296009B1A","GO5220280CAAB76C7F3D8412DA468C7F296009B1A"
"78","GO-5220280-FC9430D261D94C109A9E13A4F0DA5509","AT","GO","5220280","FC9430D261D94C109A9E13A4F0DA5509","GO5220280FC9430D261D94C109A9E13A4F0DA5509"
"79","GO-5220280-96E36428304B435BA04B0F738949AEF8","AT","GO","5220280","96E36428304B435BA04B0F738949AEF8","GO522028096E36428304B435BA04B0F738949AEF8"
"80","GO-5220280-A67709203EFD42C1BEE387D1252F6BBE","AT","GO","5220280","A67709203EFD42C1BEE387D1252F6BBE","GO5220280A67709203EFD42C1BEE387D1252F6BBE"
"81","GO-5220280-40C9CCFCCCE84ED5BFAC72D41F10AAB8","PE","GO","5220280","40C9CCFCCCE84ED5BFAC72D41F10AAB8","GO522028040C9CCFCCCE84ED5BFAC72D41F10AAB8"
"82","GO-5220280-6936B25660F242428CF5556F7B2C8816","AT","GO","5220280","6936B25660F242428CF5556F7B2C8816","GO52202806936B25660F242428CF5556F7B2C8816"
"83","GO-5220280-BA118A86C93E4CD1B6C266C3DE6323E8","PE","GO","5220280","BA118A86C93E4CD1B6C266C3DE6323E8","GO5220280BA118A86C93E4CD1B6C266C3DE6323E8"
"84","GO-5220280-5E6B9B9041164435B1E554EF8541E02C","AT","GO","5220280","5E6B9B9041164435B1E554EF8541E02C","GO52202805E6B9B9041164435B1E554EF8541E02C"
"85","GO-5220280-A00F1202BC8640A19B189D7D799B8A91","PE","GO","5220280","A00F1202BC8640A19B189D7D799B8A91","GO5220280A00F1202BC8640A19B189D7D799B8A91"
"86","GO-5220280-B8F51CA978914E91BD1B6FA7230D4DAF","AT","GO","5220280","B8F51CA978914E91BD1B6FA7230D4DAF","GO5220280B8F51CA978914E91BD1B6FA7230D4DAF"
"87","GO-5220280-F16F77F252D1446DADA4D90BBBF16DEC","AT","GO","5220280","F16F77F252D1446DADA4D90BBBF16DEC","GO5220280F16F77F252D1446DADA4D90BBBF16DEC"
"88","GO-5220280-9D438EF882314F3E8D061AD5DACF7927","AT","GO","5220280","9D438EF882314F3E8D061AD5DACF7927","GO52202809D438EF882314F3E8D061AD5DACF7927"
"89","GO-5220280-CD07F37CD9FF49AB993B32E60823857C","AT","GO","5220280","CD07F37CD9FF49AB993B32E60823857C","GO5220280CD07F37CD9FF49AB993B32E60823857C"
"90","GO-5220280-719185B7EEAB416B8F7268038F08DCB0","PE","GO","5220280","719185B7EEAB416B8F7268038F08DCB0","GO5220280719185B7EEAB416B8F7268038F08DCB0"
"91","GO-5220280-F8411FEC62704161BDA92C3710AEB58A","AT","GO","5220280","F8411FEC62704161BDA92C3710AEB58A","GO5220280F8411FEC62704161BDA92C3710AEB58A"
"92","GO-5220280-6B6928D88579461498528BE9F2C56B77","AT","GO","5220280","6B6928D88579461498528BE9F2C56B77","GO52202806B6928D88579461498528BE9F2C56B77"
"93","GO-5220280-3AF335E5556942A5B6A50F01A94CC207","AT","GO","5220280","3AF335E5556942A5B6A50F01A94CC207","GO52202803AF335E5556942A5B6A50F01A94CC207"
"94","GO-5220280-7404503F07FC4BE2958CBB2C53A68CAF","AT","GO","5220280","7404503F07FC4BE2958CBB2C53A68CAF","GO52202807404503F07FC4BE2958CBB2C53A68CAF"
"95","GO-5220280-6B7F6726FC6A420B9F7AEC494E83E963","AT","GO","5220280","6B7F6726FC6A420B9F7AEC494E83E963","GO52202806B7F6726FC6A420B9F7AEC494E83E963"
"96","GO-5220280-94E92B3D30B949C992643116BE09BF31","AT","GO","5220280","94E92B3D30B949C992643116BE09BF31","GO522028094E92B3D30B949C992643116BE09BF31"
"97","GO-5220280-0D7F94F8F1F74054B35FA56AEA055C64","AT","GO","5220280","0D7F94F8F1F74054B35FA56AEA055C64","GO52202800D7F94F8F1F74054B35FA56AEA055C64"
"98","GO-5220280-FA2886D1B07D445EA36CB34ABA13EDD4","AT","GO","5220280","FA2886D1B07D445EA36CB34ABA13EDD4","GO5220280FA2886D1B07D445EA36CB34ABA13EDD4"
"99","GO-5220280-3403CCE8DD83456BAF9733F1EA4156B0","AT","GO","5220280","3403CCE8DD83456BAF9733F1EA4156B0","GO52202803403CCE8DD83456BAF9733F1EA4156B0"
"100","GO-5220280-714EB98C4C6B4458BC355F6D01F1CF6E","AT","GO","5220280","714EB98C4C6B4458BC355F6D01F1CF6E","GO5220280714EB98C4C6B4458BC355F6D01F1CF6E"
"101","GO-5220280-C250D1DDA0424D7D836D0C22F43EE086","AT","GO","5220280","C250D1DDA0424D7D836D0C22F43EE086","GO5220280C250D1DDA0424D7D836D0C22F43EE086"
"102","GO-5220280-4920F207A6814348BCE836FB478D59BE","AT","GO","5220280","4920F207A6814348BCE836FB478D59BE","GO52202804920F207A6814348BCE836FB478D59BE"
"103","GO-5220280-064C6D194A4246EBBCF5AE267BE7873E","AT","GO","5220280","064C6D194A4246EBBCF5AE267BE7873E","GO5220280064C6D194A4246EBBCF5AE267BE7873E"
"104","GO-5220280-9378F0EF737C41B691B634798ECDC5C1","AT","GO","5220280","9378F0EF737C41B691B634798ECDC5C1","GO52202809378F0EF737C41B691B634798ECDC5C1"
"105","GO-5220280-09EEDECFF809472EB325BD6020884647","AT","GO","5220280","09EEDECFF809472EB325BD6020884647","GO522028009EEDECFF809472EB325BD6020884647"
"106","GO-5220280-53256F344FE94808A0FB95B8D93DD9FB","AT","GO","5220280","53256F344FE94808A0FB95B8D93DD9FB","GO522028053256F344FE94808A0FB95B8D93DD9FB"
"107","GO-5220280-E19C88133E474447A7894CB19E972B1E","AT","GO","5220280","E19C88133E474447A7894CB19E972B1E","GO5220280E19C88133E474447A7894CB19E972B1E"
"108","GO-5220280-4F3EFAB613A645288FD7E43F1DAD4A49","PE","GO","5220280","4F3EFAB613A645288FD7E43F1DAD4A49","GO52202804F3EFAB613A645288FD7E43F1DAD4A49"
"109","GO-5220280-7E27B9B69C6C43C7AC24069A07219323","PE","GO","5220280","7E27B9B69C6C43C7AC24069A07219323","GO52202807E27B9B69C6C43C7AC24069A07219323"
"110","GO-5220280-128D6E9659FC47848A19BC4FF57C0D2B","AT","GO","5220280","128D6E9659FC47848A19BC4FF57C0D2B","GO5220280128D6E9659FC47848A19BC4FF57C0D2B"
"111","GO-5220280-422238BA52E24E0A99CF456C1A7B3216","PE","GO","5220280","422238BA52E24E0A99CF456C1A7B3216","GO5220280422238BA52E24E0A99CF456C1A7B3216"
"112","GO-5220280-C3A60BFC16434C53A954D5340FF39B4D","AT","GO","5220280","C3A60BFC16434C53A954D5340FF39B4D","GO5220280C3A60BFC16434C53A954D5340FF39B4D"
"113","GO-5220280-D087FAD3891F40009B5DD99A80CFF890","PE","GO","5220280","D087FAD3891F40009B5DD99A80CFF890","GO5220280D087FAD3891F40009B5DD99A80CFF890"
"114","GO-5220280-AFCBC3126F3B4572B71853A70A588356","AT","GO","5220280","AFCBC3126F3B4572B71853A70A588356","GO5220280AFCBC3126F3B4572B71853A70A588356"
"115","GO-5220280-C72F35386F2B41D7B52A36880B0D6F14","AT","GO","5220280","C72F35386F2B41D7B52A36880B0D6F14","GO5220280C72F35386F2B41D7B52A36880B0D6F14"
"116","GO-5220280-0DEFB79D7C7B4E92AD04ADE3905B2C9F","AT","GO","5220280","0DEFB79D7C7B4E92AD04ADE3905B2C9F","GO52202800DEFB79D7C7B4E92AD04ADE3905B2C9F"
"117","GO-5220280-1D2CEF9535BB4C19BABED08D0DD6E0E6","PE","GO","5220280","1D2CEF9535BB4C19BABED08D0DD6E0E6","GO52202801D2CEF9535BB4C19BABED08D0DD6E0E6"
"118","GO-5220280-11CC8226A7574D10AC17A2D6C9B2369D","PE","GO","5220280","11CC8226A7574D10AC17A2D6C9B2369D","GO522028011CC8226A7574D10AC17A2D6C9B2369D"
"119","GO-5220280-2980E58140924BE9A3571BEB63468B6A","AT","GO","5220280","2980E58140924BE9A3571BEB63468B6A","GO52202802980E58140924BE9A3571BEB63468B6A"
"120","GO-5220280-8BC1C5B85EB74485BAB197EBE2EAD58C","PE","GO","5220280","8BC1C5B85EB74485BAB197EBE2EAD58C","GO52202808BC1C5B85EB74485BAB197EBE2EAD58C"
"121","GO-5220280-52412345796842F9AE946A8277F6AEE2","AT","GO","5220280","52412345796842F9AE946A8277F6AEE2","GO522028052412345796842F9AE946A8277F6AEE2"
"122","GO-5220280-FBFFD259727A4222BE7706822421B92C","PE","GO","5220280","FBFFD259727A4222BE7706822421B92C","GO5220280FBFFD259727A4222BE7706822421B92C"
"123","GO-5220280-7CD18790439E4DDDB767BC45E1B8F42C","AT","GO","5220280","7CD18790439E4DDDB767BC45E1B8F42C","GO52202807CD18790439E4DDDB767BC45E1B8F42C"
"124","GO-5220280-35D9975D594044809104F79164D79210","AT","GO","5220280","35D9975D594044809104F79164D79210","GO522028035D9975D594044809104F79164D79210"
"125","GO-5220280-22A76EA4BD394E13AB23498529DB095F","PE","GO","5220280","22A76EA4BD394E13AB23498529DB095F","GO522028022A76EA4BD394E13AB23498529DB095F"
"126","GO-5220280-BC965DD6F374472C8786E60E28588E2F","PE","GO","5220280","BC965DD6F374472C8786E60E28588E2F","GO5220280BC965DD6F374472C8786E60E28588E2F"
"127","GO-5220280-525184AD45C04309925D1783CD55E9B7","AT","GO","5220280","525184AD45C04309925D1783CD55E9B7","GO5220280525184AD45C04309925D1783CD55E9B7"
"128","GO-5220280-9BECB7A0B0EF46048856B54B1B653EB0","AT","GO","5220280","9BECB7A0B0EF46048856B54B1B653EB0","GO52202809BECB7A0B0EF46048856B54B1B653EB0"
"129","GO-5220280-193C38535FB34BD682B42790F1C549A1","AT","GO","5220280","193C38535FB34BD682B42790F1C549A1","GO5220280193C38535FB34BD682B42790F1C549A1"
"130","GO-5220280-1EAF73CC8BB64F7EA7957A21A083F78C","AT","GO","5220280","1EAF73CC8BB64F7EA7957A21A083F78C","GO52202801EAF73CC8BB64F7EA7957A21A083F78C"
"131","GO-5220280-E49D03DE2F5A4FD786C443ED674B6D26","AT","GO","5220280","E49D03DE2F5A4FD786C443ED674B6D26","GO5220280E49D03DE2F5A4FD786C443ED674B6D26"
"132","GO-5220280-748FE291C7384B788AB399CD9F4585B6","AT","GO","5220280","748FE291C7384B788AB399CD9F4585B6","GO5220280748FE291C7384B788AB399CD9F4585B6"
"133","GO-5220280-C70C066284C94C368136B5271CBF7228","AT","GO","5220280","C70C066284C94C368136B5271CBF7228","GO5220280C70C066284C94C368136B5271CBF7228"
"134","GO-5220280-6AAEF90229844846873F78864AD1788F","AT","GO","5220280","6AAEF90229844846873F78864AD1788F","GO52202806AAEF90229844846873F78864AD1788F"
"135","GO-5220280-AB01FA905E71453DA32AC8C8360D5B69","AT","GO","5220280","AB01FA905E71453DA32AC8C8360D5B69","GO5220280AB01FA905E71453DA32AC8C8360D5B69"
"136","GO-5220280-BAA2D932F6004F32AA177E1802A34AA1","AT","GO","5220280","BAA2D932F6004F32AA177E1802A34AA1","GO5220280BAA2D932F6004F32AA177E1802A34AA1"
"137","GO-5220280-A2F1EB6F0C604A94AD9A981E0867412A","AT","GO","5220280","A2F1EB6F0C604A94AD9A981E0867412A","GO5220280A2F1EB6F0C604A94AD9A981E0867412A"
"138","GO-5220280-882D5212EBE9402F9ED59D4AFC45B7F7","AT","GO","5220280","882D5212EBE9402F9ED59D4AFC45B7F7","GO5220280882D5212EBE9402F9ED59D4AFC45B7F7"
"139","GO-5220280-D487BBED23EC40309B496F598BC8A76C","PE","GO","5220280","D487BBED23EC40309B496F598BC8A76C","GO5220280D487BBED23EC40309B496F598BC8A76C"
"140","GO-5220280-1C3F8085500347CEA1766E67133D36A5","PE","GO","5220280","1C3F8085500347CEA1766E67133D36A5","GO52202801C3F8085500347CEA1766E67133D36A5"
"141","GO-5220280-5E4FC6504E8C4D219C3509C7DBACDF55","PE","GO","5220280","5E4FC6504E8C4D219C3509C7DBACDF55","GO52202805E4FC6504E8C4D219C3509C7DBACDF55"
"142","GO-5220280-51DE7CB575634DF7BE305B6AC9126D88","AT","GO","5220280","51DE7CB575634DF7BE305B6AC9126D88","GO522028051DE7CB575634DF7BE305B6AC9126D88"
"143","GO-5220280-729B5041460745C8803A0AB8A0B92EA2","AT","GO","5220280","729B5041460745C8803A0AB8A0B92EA2","GO5220280729B5041460745C8803A0AB8A0B92EA2"
"144","GO-5220280-E10FD3B24E0A4981A9D3AE2EDC412D77","AT","GO","5220280","E10FD3B24E0A4981A9D3AE2EDC412D77","GO5220280E10FD3B24E0A4981A9D3AE2EDC412D77"
"145","GO-5220280-FC65F0F9DE364882B6A30AB1E75E7D8B","AT","GO","5220280","FC65F0F9DE364882B6A30AB1E75E7D8B","GO5220280FC65F0F9DE364882B6A30AB1E75E7D8B"
"146","GO-5220280-2788FAC19B0D44F9A6CD4958E6A13883","AT","GO","5220280","2788FAC19B0D44F9A6CD4958E6A13883","GO52202802788FAC19B0D44F9A6CD4958E6A13883"
"147","GO-5220280-4E4E4F984D234A658E890D3426CE606D","AT","GO","5220280","4E4E4F984D234A658E890D3426CE606D","GO52202804E4E4F984D234A658E890D3426CE606D"
"148","GO-5220280-2F1238E14C6748A292884B21B46FE574","AT","GO","5220280","2F1238E14C6748A292884B21B46FE574","GO52202802F1238E14C6748A292884B21B46FE574"
